Survey,Season,Year,Tow_Number,Region,Stratum,Grid,Date,Common_Name,Number_Caught,Weight_kg,Subsample_Weight_kg,Subsample_Weight_kg_2,Male_Wt_kg,Female_Wt_kg,Expanded_Catch,Expanded_Weight_kg
SP11,Spring,2011,4,1,4,664,2011-05-02T00:00:00Z,Stars Sea Brittle Baskets,,1.1400000000000001,,,,,,1.1400000000000001
SP11,Spring,2011,5,1,3,622,2011-05-02T00:00:00Z,Stars Sea Brittle Baskets,,0.98,,,,,,0.98
SP11,Spring,2011,6,1,3,544,2011-05-02T00:00:00Z,Stars Sea Brittle Baskets,3,0.02,,,,,3,0.02
SP11,Spring,2011,15,1,1,197,2011-05-04T00:00:00Z,Stars Sea Brittle Baskets,,0.006,,,,,,0.006
SP11,Spring,2011,24,1,2,19,2011-05-06T00:00:00Z,Stars Sea Brittle Baskets,1,0.002,,,,,1,0.002
SP11,Spring,2011,29,2,1,448,2011-05-09T00:00:00Z,Stars Sea Brittle Baskets,1,0.002,,,,,1,0.002
SP11,Spring,2011,31,2,4,689,2011-05-11T00:00:00Z,Stars Sea Brittle Baskets,,0.08,,,,,,0.08
SP11,Spring,2011,42,2,4,440,2011-05-13T00:00:00Z,Stars Sea Brittle Baskets,,1.3800000000000001,,,,,,1.3800000000000001
SP11,Spring,2011,43,2,4,397,2011-05-13T00:00:00Z,Stars Sea Brittle Baskets,,0.48,,,,,,0.48
SP11,Spring,2011,43,2,4,397,2011-05-13T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP11,Spring,2011,51,3,2,13,2011-05-17T00:00:00Z,Northern Sea Star,,0.46,,,,,,0.46
SP11,Spring,2011,52,3,1,40,2011-05-17T00:00:00Z,Northern Sea Star,,0.18,,,,,,0.18
SP11,Spring,2011,53,3,1,75,2011-05-17T00:00:00Z,Northern Sea Star,,0.34,,,,,,0.34
SP11,Spring,2011,55,3,3,177,2011-05-17T00:00:00Z,Northern Sea Star,1,0.05,,,,,1,0.05
SP11,Spring,2011,67,3,3,427,2011-05-19T00:00:00Z,Waved Astarte,1,0.003,,,,,1.25,0.00375
SP11,Spring,2011,69,3,1,159,2011-05-20T00:00:00Z,Northern Sea Star,1,0.004,,,,,1.0526315789473684,0.004210526315789474
SP11,Spring,2011,69,3,1,159,2011-05-20T00:00:00Z,Stars Sea Brittle Baskets,1,0.004,,,,,1.0526315789473684,0.004210526315789474
SP11,Spring,2011,71,3,1,136,2011-05-20T00:00:00Z,Northern Sea Star,,1.62,,,,,,1.62
SP11,Spring,2011,72,4,3,610,2011-05-23T00:00:00Z,Waved Astarte,10,0.06,,,,,10,0.06
SP11,Spring,2011,77,4,1,64,2011-05-24T00:00:00Z,Northern Sea Star,,5.68,,,,,,6.682352941176471
SP11,Spring,2011,78,4,1,128,2011-05-24T00:00:00Z,Northern Sea Star,,2.2,,,,,,4.4
SP11,Spring,2011,78,4,1,128,2011-05-24T00:00:00Z,Stars Sea Brittle Baskets,1,0.02,,,,,2,0.04
SP11,Spring,2011,79,4,1,189,2011-05-24T00:00:00Z,Northern Sea Star,2,0.02,,,,,2.6666666666666665,0.026666666666666665
SP11,Spring,2011,82,4,4,577,2011-05-25T00:00:00Z,Waved Astarte,1,0.009000000000000001,,,,,1.1764705882352942,0.010588235294117648
SP11,Spring,2011,85,4,1,18,2011-05-26T00:00:00Z,Northern Sea Star,,0.06,,,,,,0.06
SP11,Spring,2011,86,4,2,73,2011-05-26T00:00:00Z,Northern Sea Star,,0.04,,,,,,0.05333333333333333
SP11,Spring,2011,96,5,3,655,2011-05-30T00:00:00Z,Waved Astarte,21,0.08,,,,,21,0.08
SP11,Spring,2011,100,5,3,493,2011-05-31T00:00:00Z,Stars Sea Brittle Baskets,1,0.003,,,,,1.1111111111111112,0.0033333333333333335
SP11,Spring,2011,100,5,3,493,2011-05-31T00:00:00Z,Waved Astarte,8,0.04,,,,,8.88888888888889,0.044444444444444446
SP11,Spring,2011,101,5,2,459,2011-05-31T00:00:00Z,Waved Astarte,5,0.02,,,,,5,0.02
SP11,Spring,2011,104,5,4,642,2011-06-01T00:00:00Z,Stars Sea Brittle Baskets,6,0.01,,,,,6,0.01
SP11,Spring,2011,113,5,3,168,2011-06-03T00:00:00Z,Stars Sea Brittle Baskets,4,0.024,,,,,4,0.024
SP11,Spring,2011,115,5,3,24,2011-06-03T00:00:00Z,Northern Sea Star,1,0.01,,,,,1,0.01
SP12,Spring,2012,4,1,1,554,2012-04-30T00:00:00Z,Northern Sea Star,,0.005,,,,,,0.005
SP12,Spring,2012,5,1,1,513,2012-04-30T00:00:00Z,Stars Sea Brittle Baskets,7,0.02,,,,,8.23529411764706,0.023529411764705882
SP12,Spring,2012,8,1,3,661,2012-05-01T00:00:00Z,Stars Sea Brittle Baskets,,0.16,,,,,,0.16
SP12,Spring,2012,9,1,3,563,2012-05-01T00:00:00Z,Stars Sea Brittle Baskets,2,0.01,,,,,2,0.01
SP12,Spring,2012,11,1,4,528,2012-05-02T00:00:00Z,Stars Sea Brittle Baskets,2,0.008,,,,,2,0.008
SP12,Spring,2012,12,1,4,489,2012-05-02T00:00:00Z,Stars Sea Brittle Baskets,3,0.02,,,,,3,0.02
SP12,Spring,2012,12,1,4,489,2012-05-02T00:00:00Z,Waved Astarte,1,0.005,,,,,1,0.005
SP12,Spring,2012,13,1,4,506,2012-05-02T00:00:00Z,Waved Astarte,2,0.02,,,,,2.5,0.025
SP12,Spring,2012,14,1,1,300,2012-05-03T00:00:00Z,Northern Sea Star,5,0.008,,,,,5,0.008
SP12,Spring,2012,19,1,3,87,2012-05-03T00:00:00Z,Northern Sea Star,1,0.01,,,,,1.3333333333333333,0.013333333333333332
SP12,Spring,2012,24,1,1,15,2012-05-04T00:00:00Z,Northern Sea Star,1,0.01,,,,,1,0.01
SP12,Spring,2012,31,2,2,414,2012-05-07T00:00:00Z,Waved Astarte,13,0.12,,,,,15.294117647058824,0.1411764705882353
SP12,Spring,2012,32,2,4,713,2012-05-08T00:00:00Z,Stars Sea Brittle Baskets,,0.004,,,,,,0.004
SP12,Spring,2012,33,2,4,624,2012-05-08T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP12,Spring,2012,34,2,4,620,2012-05-08T00:00:00Z,Stars Sea Brittle Baskets,6,0.02,,,,,6,0.02
SP12,Spring,2012,38,2,4,604,2012-05-10T00:00:00Z,Waved Astarte,2,0.02,,,,,2,0.02
SP12,Spring,2012,39,2,4,399,2012-05-10T00:00:00Z,Stars Sea Brittle Baskets,,0.78,,,,,,0.8666666666666667
SP12,Spring,2012,56,3,1,64,2012-05-15T00:00:00Z,Northern Sea Star,,0.99,,,,,,0.99
SP12,Spring,2012,57,3,1,40,2012-05-15T00:00:00Z,Northern Sea Star,,10.44,,,,,,13.919999999999998
SP12,Spring,2012,58,3,1,26,2012-05-15T00:00:00Z,Northern Sea Star,,5.78,,,,,,7.706666666666667
SP12,Spring,2012,59,3,1,84,2012-05-15T00:00:00Z,Northern Sea Star,,0.06,,,,,,0.06
SP12,Spring,2012,72,4,3,565,2012-05-21T00:00:00Z,Stars Sea Brittle Baskets,1,0.006,,,,,1,0.006
SP12,Spring,2012,73,4,3,635,2012-05-21T00:00:00Z,Stars Sea Brittle Baskets,1,0.006,,,,,1,0.006
SP12,Spring,2012,73,4,3,635,2012-05-21T00:00:00Z,Waved Astarte,2,0.02,,,,,2,0.02
SP12,Spring,2012,74,4,4,705,2012-05-21T00:00:00Z,Waved Astarte,1,0.003,,,,,1,0.003
SP12,Spring,2012,79,4,1,25,2012-05-22T00:00:00Z,Northern Sea Star,4,0.11,,,,,4,0.11
SP12,Spring,2012,80,4,1,189,2012-05-22T00:00:00Z,Northern Sea Star,2,0.04,,,,,2.5,0.05
SP12,Spring,2012,81,4,3,464,2012-05-23T00:00:00Z,Waved Astarte,3,0.01,,,,,3,0.01
SP12,Spring,2012,82,4,4,618,2012-05-23T00:00:00Z,Waved Astarte,1,0.004,,,,,1,0.004
SP12,Spring,2012,84,4,4,600,2012-05-23T00:00:00Z,Waved Astarte,35,0.36,,,,,46.666666666666664,0.48
SP12,Spring,2012,91,4,2,9,2012-05-25T00:00:00Z,Northern Sea Star,1,0.04,,,,,1,0.04
SP12,Spring,2012,91,4,2,9,2012-05-25T00:00:00Z,Waved Astarte,1,0.004,,,,,1,0.004
SP12,Spring,2012,96,5,2,651,2012-05-28T00:00:00Z,Northern Sea Star,1,0.003,,,,,1.0526315789473684,0.003157894736842105
SP12,Spring,2012,96,5,2,651,2012-05-28T00:00:00Z,Waved Astarte,1,0.005,,,,,1.0526315789473684,0.005263157894736842
SP12,Spring,2012,97,5,2,629,2012-05-28T00:00:00Z,Northern Sea Star,1,0.003,,,,,1,0.003
SP12,Spring,2012,97,5,2,629,2012-05-28T00:00:00Z,Waved Astarte,1,0.006,,,,,1,0.006
SP12,Spring,2012,98,5,1,486,2012-05-28T00:00:00Z,Northern Sea Star,1,0.003,,,,,1.3333333333333333,0.004
SP12,Spring,2012,98,5,1,486,2012-05-28T00:00:00Z,Waved Astarte,1,0.006,,,,,1.3333333333333333,0.008
SP12,Spring,2012,101,5,3,555,2012-05-29T00:00:00Z,Waved Astarte,3,0.007,,,,,3,0.007
SP12,Spring,2012,109,5,3,346,2012-05-31T00:00:00Z,Stars Sea Brittle Baskets,1,0.001,,,,,1,0.001
SP12,Spring,2012,111,5,3,203,2012-05-31T00:00:00Z,Stars Sea Brittle Baskets,1,0.02,,,,,4,0.030666666666666665
SP12,Spring,2012,111,5,3,203,2012-05-31T00:00:00Z,Stars Sea Brittle Baskets,2,0.003,,,,,,
SP12,Spring,2012,112,5,2,201,2012-05-31T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,,,,,1.25,0.0125
SP12,Spring,2012,118,5,3,11,2012-06-01T00:00:00Z,Stars Sea Brittle Baskets,1,0.04,,,,,4,0.041
SP12,Spring,2012,118,5,3,11,2012-06-01T00:00:00Z,Stars Sea Brittle Baskets,3,0.001,,,,,,
SP12,Spring,2012,119,5,2,2,2012-06-01T00:00:00Z,Northern Sea Star,1,0.001,,,,,2,0.002
SP12,Spring,2012,119,5,2,2,2012-06-01T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,,,,,2,0.02
SP13,Spring,2013,6,1,4,684,2013-05-07T00:00:00Z,Stars Sea Brittle Baskets,,0.8,,,,,,0.8
SP13,Spring,2013,7,1,3,603,2013-05-07T00:00:00Z,Waved Astarte,3,0.02,,,,,3,0.02
SP13,Spring,2013,14,1,4,333,2013-05-08T00:00:00Z,Waved Astarte,9,0.07,,,,,12,0.09333333333333334
SP13,Spring,2013,17,1,4,255,2013-05-09T00:00:00Z,Waved Astarte,10,0.11,,,,,10,0.11
SP13,Spring,2013,19,1,4,109,2013-05-09T00:00:00Z,Stars Sea Brittle Baskets,2,0.01,,,,,2,0.01
SP13,Spring,2013,19,1,4,109,2013-05-09T00:00:00Z,Waved Astarte,8,0.06,,,,,8,0.06
SP13,Spring,2013,25,2,1,406,2013-05-13T00:00:00Z,Stars Sea Brittle Baskets,1,0.004,,,,,1,0.004
SP13,Spring,2013,27,2,1,152,2013-05-13T00:00:00Z,Stars Sea Brittle Baskets,1,0.006,,,,,1,0.006
SP13,Spring,2013,30,2,4,741,2013-05-14T00:00:00Z,Stars Sea Brittle Baskets,,0.36,,,,,,0.36
SP13,Spring,2013,31,2,4,644,2013-05-14T00:00:00Z,Stars Sea Brittle Baskets,1,0.002,,,,,1.1764705882352942,0.0023529411764705885
SP13,Spring,2013,31,2,4,644,2013-05-14T00:00:00Z,Waved Astarte,18,0.11,,,,,21.176470588235293,0.12941176470588237
SP13,Spring,2013,33,2,4,594,2013-05-14T00:00:00Z,Stars Sea Brittle Baskets,,0.38,,,,,,0.38
SP13,Spring,2013,33,2,4,594,2013-05-14T00:00:00Z,Waved Astarte,,1.96,,,,,,1.96
SP13,Spring,2013,42,2,3,473,2013-05-16T00:00:00Z,Waved Astarte,,1.02,,,,,,1.3599999999999999
SP13,Spring,2013,56,3,1,55,2013-05-21T00:00:00Z,Northern Sea Star,1,0.007,,,,,1.3333333333333333,0.009333333333333332
SP13,Spring,2013,57,3,1,28,2013-05-21T00:00:00Z,Northern Sea Star,1,0.02,,,,,1,0.02
SP13,Spring,2013,58,3,2,76,2013-05-21T00:00:00Z,Northern Sea Star,3,0.02,,,,,3.1578947368421053,0.021052631578947368
SP13,Spring,2013,59,3,2,112,2013-05-21T00:00:00Z,Stars Sea Brittle Baskets,,0.02,,,,,,0.02
SP13,Spring,2013,63,3,4,705,2013-05-22T00:00:00Z,Stars Sea Brittle Baskets,,12.26,,,,,,12.26
SP13,Spring,2013,63,3,4,705,2013-05-22T00:00:00Z,Waved Astarte,,0.56,,,,,,0.56
SP13,Spring,2013,64,3,4,798,2013-05-22T00:00:00Z,Stars Sea Brittle Baskets,,0.04,,,,,,0.04
SP13,Spring,2013,66,3,4,428,2013-05-23T00:00:00Z,Waved Astarte,6,0.03,,,,,10.909090909090908,0.05454545454545454
SP13,Spring,2013,67,3,4,535,2013-05-23T00:00:00Z,Waved Astarte,,1.03,,,,,,1.03
SP13,Spring,2013,74,4,4,660,2013-05-27T00:00:00Z,Waved Astarte,,1.33,,,,,,2.66
SP13,Spring,2013,75,4,4,657,2013-05-27T00:00:00Z,Waved Astarte,,0.32,,,,,,0.3368421052631579
SP13,Spring,2013,76,4,3,593,2013-05-27T00:00:00Z,Waved Astarte,27,0.13,,,,,27,0.13
SP13,Spring,2013,78,4,1,34,2013-05-28T00:00:00Z,Northern Sea Star,7,0.11,,,,,9.333333333333332,0.14666666666666667
SP13,Spring,2013,80,4,3,141,2013-05-29T00:00:00Z,Waved Astarte,,2.73,,,,,,3.6399999999999997
SP13,Spring,2013,95,5,2,651,2013-06-03T00:00:00Z,Waved Astarte,,0.27,,,,,,0.36
SP13,Spring,2013,102,5,3,557,2013-06-04T00:00:00Z,Waved Astarte,3,0.008,,,,,3,0.008
SP13,Spring,2013,109,5,3,346,2013-06-06T00:00:00Z,Stars Sea Brittle Baskets,,0.01,,,,,,0.011764705882352941
SP13,Spring,2013,110,5,3,315,2013-06-06T00:00:00Z,Stars Sea Brittle Baskets,1,0.005,,,,,1,0.005
SP13,Spring,2013,112,5,2,141,2013-06-06T00:00:00Z,Stars Sea Brittle Baskets,,0.005,,,,,,0.006666666666666666
SP14,Spring,2014,2,1,2,656,2014-05-05T00:00:00Z,Waved Astarte,5,0.06,,,,,5,0.06
SP14,Spring,2014,3,1,3,659,2014-05-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.007,,,,,1,0.007
SP14,Spring,2014,3,1,3,659,2014-05-05T00:00:00Z,Waved Astarte,3,0.04,,,,,3,0.04
SP14,Spring,2014,4,1,3,600,2014-05-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.008,,,,,1.3333333333333333,0.010666666666666666
SP14,Spring,2014,6,1,4,565,2014-05-06T00:00:00Z,Stars Sea Brittle Baskets,,0.3,,,,,,0.3
SP14,Spring,2014,6,1,4,565,2014-05-06T00:00:00Z,Waved Astarte,4,0.04,,,,,4,0.04
SP14,Spring,2014,7,1,3,505,2014-05-06T00:00:00Z,Waved Astarte,12,0.12,,,,,12,0.12
SP14,Spring,2014,8,1,4,424,2014-05-06T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,,,,,1,0.01
SP14,Spring,2014,11,1,1,340,2014-05-07T00:00:00Z,Northern Sea Star,1,0.02,,,,,1.1111111111111112,0.022222222222222223
SP14,Spring,2014,13,1,1,176,2014-05-07T00:00:00Z,Stars Sea Brittle Baskets,3,0.009000000000000001,,,,,3,0.009000000000000001
SP14,Spring,2014,15,1,2,364,2014-05-07T00:00:00Z,Stars Sea Brittle Baskets,,0.001,,,,,,0.0013333333333333333
SP14,Spring,2014,16,1,4,336,2014-05-08T00:00:00Z,Waved Astarte,12,0.07,,,,,12,0.07
SP14,Spring,2014,17,1,4,276,2014-05-08T00:00:00Z,Waved Astarte,1,0.008,,,,,1,0.008
SP14,Spring,2014,18,1,3,207,2014-05-08T00:00:00Z,Waved Astarte,1,0.004,,,,,1.1764705882352942,0.004705882352941177
SP14,Spring,2014,19,1,3,144,2014-05-08T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,,,,,1.3333333333333333,0.013333333333333332
SP14,Spring,2014,27,2,1,132,2014-05-12T00:00:00Z,Northern Sea Star,1,0.02,,,,,1,0.02
SP14,Spring,2014,28,2,2,414,2014-05-12T00:00:00Z,Stars Sea Brittle Baskets,,0.003,,,,,,0.0033333333333333335
SP14,Spring,2014,33,2,4,697,2014-05-13T00:00:00Z,Stars Sea Brittle Baskets,4,0.03,,,,,4,0.03
SP14,Spring,2014,33,2,4,697,2014-05-13T00:00:00Z,Waved Astarte,2,0.01,,,,,2,0.01
SP14,Spring,2014,55,3,2,85,2014-05-20T00:00:00Z,Stars Sea Brittle Baskets,2,0.003,,,,,2,0.003
SP14,Spring,2014,58,3,1,11,2014-05-20T00:00:00Z,Northern Sea Star,8,0.07,,,,,8,0.07
SP14,Spring,2014,59,3,4,705,2014-05-21T00:00:00Z,Northern Sea Star,,0.04,,,,,,0.05
SP14,Spring,2014,59,3,4,705,2014-05-21T00:00:00Z,Stars Sea Brittle Baskets,,0.02,,,,,,0.025
SP14,Spring,2014,60,3,4,798,2014-05-21T00:00:00Z,Stars Sea Brittle Baskets,,36.82,,,,,,36.82
SP14,Spring,2014,60,3,4,798,2014-05-21T00:00:00Z,Waved Astarte,1,0.007,,,,,1,0.007
SP14,Spring,2014,62,3,4,730,2014-05-21T00:00:00Z,Stars Sea Brittle Baskets,,0.01,,,,,,0.013333333333333332
SP14,Spring,2014,64,3,3,427,2014-05-22T00:00:00Z,Waved Astarte,7,0.03,,,,,7.777777777777779,0.03333333333333333
SP14,Spring,2014,65,3,4,456,2014-05-22T00:00:00Z,Waved Astarte,3,0.01,,,,,3,0.01
SP14,Spring,2014,66,3,4,534,2014-05-22T00:00:00Z,Waved Astarte,29,0.12,,,,,29,0.12
SP14,Spring,2014,71,3,1,134,2014-05-23T00:00:00Z,Stars Sea Brittle Baskets,2,0.004,,,,,2.1052631578947367,0.004210526315789474
SP14,Spring,2014,72,4,3,614,2014-05-26T00:00:00Z,Waved Astarte,10,0.09,,,,,10,0.09
SP14,Spring,2014,73,4,3,542,2014-05-26T00:00:00Z,Waved Astarte,,0.8,,,,,,0.8
SP14,Spring,2014,76,4,1,24,2014-05-27T00:00:00Z,Stars Sea Brittle Baskets,1,0.003,,,,,1,0.003
SP14,Spring,2014,80,4,3,438,2014-05-28T00:00:00Z,Stars Sea Brittle Baskets,,0.03,,,,,,0.0375
SP14,Spring,2014,80,4,3,438,2014-05-28T00:00:00Z,Waved Astarte,,3.64,,,,,,4.55
SP14,Spring,2014,85,4,3,223,2014-05-29T00:00:00Z,Waved Astarte,7,0.03,,,,,7,0.03
SP14,Spring,2014,92,5,4,750,2014-06-02T00:00:00Z,Stars Sea Brittle Baskets,1,0.02,,,,,1,0.02
SP14,Spring,2014,94,5,3,674,2014-06-02T00:00:00Z,Stars Sea Brittle Baskets,2,0.002,,,,,2,0.002
SP14,Spring,2014,94,5,3,674,2014-06-02T00:00:00Z,Waved Astarte,23,0.156,,,,,23,0.156
SP14,Spring,2014,95,5,2,629,2014-06-02T00:00:00Z,Waved Astarte,100,0.35000000000000003,,,,,100,0.35000000000000003
SP14,Spring,2014,96,5,2,578,2014-06-02T00:00:00Z,Waved Astarte,2,0.008,,,,,2,0.008
SP14,Spring,2014,97,5,2,395,2014-06-03T00:00:00Z,Waved Astarte,4,0.02,,,,,4.705882352941177,0.023529411764705882
SP14,Spring,2014,98,5,4,661,2014-06-03T00:00:00Z,Stars Sea Brittle Baskets,,11.42,,,,,,12.68888888888889
SP14,Spring,2014,99,5,3,615,2014-06-03T00:00:00Z,Waved Astarte,1,0.004,,,,,1,0.004
SP14,Spring,2014,101,5,3,531,2014-06-03T00:00:00Z,Stars Sea Brittle Baskets,,1.06,,,,,,1.06
SP14,Spring,2014,105,5,1,206,2014-06-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.002,,,,,1,0.002
SP14,Spring,2014,107,5,3,348,2014-06-05T00:00:00Z,Northern Sea Star,1,0.001,,,,,1.3333333333333333,0.0013333333333333333
SP14,Spring,2014,107,5,3,348,2014-06-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.004,,,,,1.3333333333333333,0.005333333333333333
SP14,Spring,2014,108,5,2,168,2014-06-05T00:00:00Z,Northern Sea Star,1,0.01,,,,,1.3333333333333333,0.013333333333333332
SP14,Spring,2014,108,5,2,168,2014-06-05T00:00:00Z,Stars Sea Brittle Baskets,3,0.18,,,,,4,0.24
SP14,Spring,2014,109,5,3,166,2014-06-05T00:00:00Z,Stars Sea Brittle Baskets,,0.064,,,,,,0.08
SP14,Spring,2014,109,5,3,166,2014-06-05T00:00:00Z,Waved Astarte,1,0.002,,,,,1.25,0.0025
SP14,Spring,2014,111,5,2,23,2014-06-06T00:00:00Z,Northern Sea Star,1,0.04,,,,,1,0.04
SP14,Spring,2014,111,5,2,23,2014-06-06T00:00:00Z,Stars Sea Brittle Baskets,2,0.01,,,,,2,0.01
SP14,Spring,2014,112,5,3,24,2014-06-06T00:00:00Z,Northern Sea Star,1,0.04,,,,,1.3333333333333333,0.05333333333333333
SP14,Spring,2014,112,5,3,24,2014-06-06T00:00:00Z,Stars Sea Brittle Baskets,2,0.06,,,,,2.6666666666666665,0.07999999999999999
SP14,Spring,2014,113,5,2,44,2014-06-06T00:00:00Z,Stars Sea Brittle Baskets,2,0.028,,,,,2,0.028
SP14,Spring,2014,114,5,1,35,2014-06-06T00:00:00Z,Northern Sea Star,11,0.19,,,,,18.333333333333332,0.31666666666666665
SP14,Spring,2014,114,5,1,35,2014-06-06T00:00:00Z,Stars Sea Brittle Baskets,6,0.08,,,,,10,0.13333333333333333
SP15,Spring,2015,1,1,3,583,2015-05-04T00:00:00Z,Waved Astarte,7,0.05,,,,,9.333333333333332,0.06666666666666667
SP15,Spring,2015,2,1,3,600,2015-05-04T00:00:00Z,Stars Sea Brittle Baskets,,0.08,,,,,,0.0761904761904762
SP15,Spring,2015,5,1,1,534,2015-05-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.001,,,,,1.5384615384615383,0.0015384615384615385
SP15,Spring,2015,7,1,4,455,2015-05-05T00:00:00Z,Waved Astarte,6,0.04,,,,,6,0.04
SP15,Spring,2015,22,1,1,1,2015-05-08T00:00:00Z,Stars Sea Brittle Baskets,3,0.008,,,,,3,0.008
SP15,Spring,2015,41,2,4,553,2015-05-14T00:00:00Z,Stars Sea Brittle Baskets,,0.4,,,,,,0.5333333333333333
SP15,Spring,2015,41,2,4,553,2015-05-14T00:00:00Z,Waved Astarte,17,0.08,,,,,22.666666666666664,0.10666666666666666
SP15,Spring,2015,62,3,4,702,2015-05-20T00:00:00Z,Stars Sea Brittle Baskets,,0.87,,,,,,0.87
SP15,Spring,2015,63,3,4,785,2015-05-20T00:00:00Z,Stars Sea Brittle Baskets,1,0.006,,,,,1,0.006
SP15,Spring,2015,66,3,3,367,2015-05-21T00:00:00Z,Northern Sea Star,1,0.004,,,,,1,0.004
SP15,Spring,2015,66,3,3,367,2015-05-21T00:00:00Z,Waved Astarte,1,0.005,,,,,1,0.005
SP15,Spring,2015,69,3,3,558,2015-05-21T00:00:00Z,Waved Astarte,2,0.01,,,,,2.6666666666666665,0.013333333333333332
SP15,Spring,2015,77,4,3,616,2015-05-25T00:00:00Z,Stars Sea Brittle Baskets,1,0.003,,,,,1,0.003
SP15,Spring,2015,78,4,4,658,2015-05-25T00:00:00Z,Waved Astarte,1,0.004,,,,,1,0.004
SP15,Spring,2015,79,4,4,691,2015-05-25T00:00:00Z,Stars Sea Brittle Baskets,,0.06,,,,,,0.06
SP15,Spring,2015,80,4,4,698,2015-05-25T00:00:00Z,Waved Astarte,1,0.007,,,,,1,0.007
SP15,Spring,2015,84,4,1,28,2015-05-26T00:00:00Z,Northern Sea Star,1,0.04,,,,,1,0.04
SP15,Spring,2015,85,4,1,171,2015-05-26T00:00:00Z,Northern Sea Star,6,0.02,0.01,,,,7.0588235294117645,0.023529411764705882
SP15,Spring,2015,86,4,1,194,2015-05-27T00:00:00Z,Northern Sea Star,3,0.05,,,,,4.615384615384615,0.07692307692307693
SP15,Spring,2015,87,4,4,443,2015-05-27T00:00:00Z,Northern Sea Star,2,0.01,,,,,2,0.01
SP15,Spring,2015,90,4,3,606,2015-05-27T00:00:00Z,Stars Sea Brittle Baskets,2,0.02,,,,,2.5,0.025
SP15,Spring,2015,91,4,3,293,2015-05-28T00:00:00Z,Stars Sea Brittle Baskets,2,0.007,,,,,2,0.007
SP15,Spring,2015,92,4,3,247,2015-05-28T00:00:00Z,Waved Astarte,1,0.001,,,,,1,0.001
SP15,Spring,2015,109,5,1,206,2015-06-03T00:00:00Z,Stars Sea Brittle Baskets,4,0.008,,,,,4.705882352941177,0.009411764705882354
SP15,Spring,2015,110,5,3,336,2015-06-03T00:00:00Z,Stars Sea Brittle Baskets,2,0.005,,,,,2,0.005
SP15,Spring,2015,114,5,3,435,2015-06-03T00:00:00Z,Waved Astarte,1,0.006,,,,,1,0.006
SP15,Spring,2015,119,5,3,232,2015-06-04T00:00:00Z,Stars Sea Brittle Baskets,15,0.12,,,,,18.75,0.15
SP15,Spring,2015,120,5,2,200,2015-06-04T00:00:00Z,Stars Sea Brittle Baskets,7,0.097,,,,,8.75,0.12125
SP15,Spring,2015,121,5,1,100,2015-06-05T00:00:00Z,Stars Sea Brittle Baskets,,0.001,,,,,,0.001
SP15,Spring,2015,122,5,2,120,2015-06-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,,,,,1.3333333333333333,0.013333333333333332
SP15,Spring,2015,123,5,2,195,2015-06-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.008,,,,,1,0.008
SP16,Spring,2016,2,1,3,603,2016-05-02T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP16,Spring,2016,3,1,2,575,2016-05-02T00:00:00Z,Stars Sea Brittle Baskets,1,0.005,,,,,1,0.005
SP16,Spring,2016,9,1,4,426,2016-05-03T00:00:00Z,Waved Astarte,1,0.005,,,,,1,0.005
SP16,Spring,2016,11,1,4,507,2016-05-03T00:00:00Z,Waved Astarte,1,0.01,,,,,1.6666666666666665,0.016666666666666666
SP16,Spring,2016,13,1,3,348,2016-05-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.005,,,,,1.3333333333333333,0.006666666666666666
SP16,Spring,2016,13,1,3,348,2016-05-04T00:00:00Z,Waved Astarte,9,0.05,,,,,12,0.06666666666666667
SP16,Spring,2016,17,1,1,300,2016-05-04T00:00:00Z,Stars Sea Brittle Baskets,3,0.008,,,,,3,0.008
SP16,Spring,2016,18,1,4,257,2016-05-05T00:00:00Z,Waved Astarte,1,0.02,,,,,1,0.02
SP16,Spring,2016,26,2,4,736,2016-05-09T00:00:00Z,Stars Sea Brittle Baskets,3,0.02,,,,,3,0.02
SP16,Spring,2016,38,2,2,268,2016-05-11T00:00:00Z,Stars Sea Brittle Baskets,,0.002,,,,,,0.0023529411764705885
SP16,Spring,2016,39,2,3,541,2016-05-11T00:00:00Z,Stars Sea Brittle Baskets,3,0.005,,,,,4.285714285714285,0.007142857142857142
SP16,Spring,2016,39,2,3,541,2016-05-11T00:00:00Z,Waved Astarte,3,0.01,,,,,4.285714285714285,0.014285714285714284
SP16,Spring,2016,40,2,4,594,2016-05-11T00:00:00Z,Stars Sea Brittle Baskets,,35.4,,,,,,35.4
SP16,Spring,2016,40,2,4,594,2016-05-11T00:00:00Z,Waved Astarte,108,0.45,,,,,108,0.45
