Season,Year,Tow_Number,Region,Stratum,Common_Name,Length,Unit_of_Length,Frequency,Sex
Fall,2010,83,5,3,Scallop Sea,52,MM,27.988505747126435,
Fall,2010,83,5,3,Scallop Sea,100,MM,5.597701149425287,
Fall,2010,83,5,3,Scallop Sea,43,MM,5.597701149425287,
Fall,2010,83,5,3,Scallop Sea,27,MM,5.597701149425287,
Fall,2010,83,5,3,Scallop Sea,69,MM,5.597701149425287,
Fall,2010,83,5,3,Scallop Sea,48,MM,67.17241379310344,
Fall,2010,83,5,3,Scallop Sea,55,MM,5.597701149425287,
Fall,2010,83,5,3,Scallop Sea,44,MM,27.988505747126435,
Fall,2010,83,5,3,Scallop Sea,30,MM,5.597701149425287,
Fall,2011,6,1,4,Scallop Sea,34,MM,1,
Fall,2011,6,1,4,Scallop Sea,31,MM,1,
Fall,2011,6,1,4,Scallop Sea,52,MM,1,
Fall,2011,6,1,4,Scallop Sea,28,MM,1,
Fall,2011,7,1,4,Scallop Sea,82,MM,1,
Fall,2011,7,1,4,Scallop Sea,30,MM,1,
Fall,2011,7,1,4,Scallop Sea,33,MM,1,
Fall,2011,10,1,1,Scallop Sea,26,MM,1.25,
Fall,2011,10,1,1,Scallop Sea,28,MM,1.25,
Fall,2011,10,1,1,Scallop Sea,45,MM,1.25,
Fall,2011,10,1,1,Scallop Sea,31,MM,1.25,
Fall,2011,11,1,1,Scallop Sea,33,MM,1,
Fall,2011,11,1,1,Scallop Sea,36,MM,1,
Fall,2011,11,1,1,Scallop Sea,28,MM,1,
Fall,2011,11,1,1,Scallop Sea,31,MM,1,
Fall,2011,11,1,1,Scallop Sea,54,MM,1,
Fall,2011,11,1,1,Scallop Sea,37,MM,1,
Fall,2011,11,1,1,Scallop Sea,47,MM,1,
Fall,2011,11,1,1,Scallop Sea,38,MM,1,
Fall,2011,11,1,1,Scallop Sea,32,MM,3,
Fall,2011,11,1,1,Scallop Sea,56,MM,1,
Fall,2011,11,1,1,Scallop Sea,35,MM,1,
Fall,2011,11,1,1,Scallop Sea,40,MM,1,
Fall,2011,11,1,1,Scallop Sea,29,MM,2,
Fall,2011,11,1,1,Scallop Sea,30,MM,2,
Fall,2011,11,1,1,Scallop Sea,34,MM,1,
Fall,2011,11,1,1,Scallop Sea,27,MM,1,
Fall,2011,11,1,1,Scallop Sea,59,MM,1,
Fall,2011,13,1,3,Scallop Sea,49,MM,1.3333333333333333,
Fall,2011,14,1,4,Scallop Sea,35,MM,1,
Fall,2011,14,1,4,Scallop Sea,31,MM,1,
Fall,2011,14,1,4,Scallop Sea,23,MM,1,
Fall,2011,14,1,4,Scallop Sea,38,MM,1,
Fall,2011,14,1,4,Scallop Sea,39,MM,1,
Fall,2011,15,1,4,Scallop Sea,28,MM,3,
Fall,2011,15,1,4,Scallop Sea,24,MM,1,
Fall,2011,15,1,4,Scallop Sea,33,MM,1,
Fall,2011,15,1,4,Scallop Sea,35,MM,3,
Fall,2011,15,1,4,Scallop Sea,56,MM,1,
Fall,2011,15,1,4,Scallop Sea,42,MM,1,
Fall,2011,15,1,4,Scallop Sea,34,MM,1,
Fall,2011,15,1,4,Scallop Sea,40,MM,1,
Fall,2011,15,1,4,Scallop Sea,50,MM,1,
Fall,2011,15,1,4,Scallop Sea,39,MM,2,
Fall,2011,15,1,4,Scallop Sea,58,MM,1,
Fall,2011,19,1,3,Scallop Sea,56,MM,1,
Fall,2011,23,2,4,Scallop Sea,28,MM,1,
Fall,2011,23,2,4,Scallop Sea,30,MM,1,
Fall,2011,23,2,4,Scallop Sea,32,MM,1,
Fall,2011,23,2,4,Scallop Sea,50,MM,1,
Fall,2011,23,2,4,Scallop Sea,57,MM,1,
Fall,2011,23,2,4,Scallop Sea,31,MM,2,
Fall,2011,23,2,4,Scallop Sea,41,MM,1,
Fall,2011,23,2,4,Scallop Sea,48,MM,1,
Fall,2011,23,2,4,Scallop Sea,35,MM,1,
Fall,2011,23,2,4,Scallop Sea,56,MM,1,
Fall,2011,24,2,3,Scallop Sea,66,MM,1,
Fall,2011,25,2,3,Scallop Sea,105,MM,1,
Fall,2011,31,2,4,Scallop Sea,46,MM,1,
Fall,2011,31,2,4,Scallop Sea,49,MM,2,
Fall,2011,31,2,4,Scallop Sea,30,MM,1,
Fall,2011,31,2,4,Scallop Sea,39,MM,1,
Fall,2011,31,2,4,Scallop Sea,50,MM,1,
Fall,2011,31,2,4,Scallop Sea,40,MM,1,
Fall,2011,32,2,4,Scallop Sea,60,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,77,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,59,MM,2.3529411764705883,
Fall,2011,32,2,4,Scallop Sea,30,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,96,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,55,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,97,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,58,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,75,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,62,MM,1.1764705882352942,
Fall,2011,32,2,4,Scallop Sea,95,MM,1.1764705882352942,
Fall,2011,34,2,4,Scallop Sea,78,MM,1,
Fall,2011,35,2,4,Scallop Sea,29,MM,1.1111111111111112,
Fall,2011,35,2,4,Scallop Sea,59,MM,1.1111111111111112,
Fall,2011,35,2,4,Scallop Sea,34,MM,1.1111111111111112,
Fall,2011,35,2,4,Scallop Sea,52,MM,1.1111111111111112,
Fall,2011,36,2,4,Scallop Sea,49,MM,1.3333333333333333,
Fall,2011,36,2,4,Scallop Sea,64,MM,1.3333333333333333,
Fall,2011,36,2,4,Scallop Sea,55,MM,1.3333333333333333,
Fall,2011,36,2,4,Scallop Sea,45,MM,1.3333333333333333,
Fall,2011,48,3,3,Scallop Sea,97,MM,2,
Fall,2011,49,3,4,Scallop Sea,61,MM,1,
Fall,2011,50,3,4,Scallop Sea,38,MM,1.3333333333333333,
Fall,2011,52,4,3,Scallop Sea,25,MM,1,
Fall,2011,52,4,3,Scallop Sea,38,MM,1,
Fall,2011,52,4,3,Scallop Sea,72,MM,1,
Fall,2011,52,4,3,Scallop Sea,85,MM,1,
Fall,2011,52,4,3,Scallop Sea,64,MM,1,
Fall,2011,52,4,3,Scallop Sea,57,MM,1,
Fall,2011,54,4,3,Scallop Sea,64,MM,1.25,
Fall,2011,55,4,1,Scallop Sea,72,MM,2,
Fall,2011,55,4,1,Scallop Sea,64,MM,1,
Fall,2011,55,4,1,Scallop Sea,77,MM,3,
Fall,2011,55,4,1,Scallop Sea,63,MM,1,
Fall,2011,55,4,1,Scallop Sea,76,MM,3,
Fall,2011,55,4,1,Scallop Sea,79,MM,1,
Fall,2011,55,4,1,Scallop Sea,75,MM,1,
Fall,2011,55,4,1,Scallop Sea,55,MM,1,
Fall,2011,55,4,1,Scallop Sea,78,MM,2,
Fall,2011,55,4,1,Scallop Sea,61,MM,1,
Fall,2011,55,4,1,Scallop Sea,68,MM,1,
Fall,2011,55,4,1,Scallop Sea,71,MM,1,
Fall,2011,55,4,1,Scallop Sea,60,MM,1,
Fall,2011,55,4,1,Scallop Sea,39,MM,1,
Fall,2011,55,4,1,Scallop Sea,73,MM,2,
Fall,2011,55,4,1,Scallop Sea,47,MM,1,
Fall,2011,55,4,1,Scallop Sea,74,MM,1,
Fall,2011,55,4,1,Scallop Sea,51,MM,1,
Fall,2011,55,4,1,Scallop Sea,81,MM,1,
Fall,2011,55,4,1,Scallop Sea,70,MM,1,
Fall,2011,56,4,1,Scallop Sea,81,MM,20.97635392829901,
Fall,2011,56,4,1,Scallop Sea,58,MM,5.244088482074752,
Fall,2011,56,4,1,Scallop Sea,69,MM,15.732265446224256,
Fall,2011,56,4,1,Scallop Sea,71,MM,47.19679633867277,
Fall,2011,56,4,1,Scallop Sea,102,MM,5.244088482074752,
Fall,2011,56,4,1,Scallop Sea,75,MM,52.44088482074752,
Fall,2011,56,4,1,Scallop Sea,104,MM,5.244088482074752,
Fall,2011,56,4,1,Scallop Sea,109,MM,5.244088482074752,
Fall,2011,56,4,1,Scallop Sea,83,MM,10.488176964149504,
Fall,2011,56,4,1,Scallop Sea,105,MM,5.244088482074752,
Fall,2011,56,4,1,Scallop Sea,78,MM,15.732265446224256,
Fall,2011,56,4,1,Scallop Sea,72,MM,68.17315026697177,
Fall,2011,56,4,1,Scallop Sea,74,MM,36.708619374523266,
Fall,2011,56,4,1,Scallop Sea,60,MM,5.244088482074752,
Fall,2011,56,4,1,Scallop Sea,80,MM,20.97635392829901,
Fall,2011,56,4,1,Scallop Sea,82,MM,10.488176964149504,
Fall,2011,56,4,1,Scallop Sea,62,MM,10.488176964149504,
Fall,2011,56,4,1,Scallop Sea,76,MM,26.22044241037376,
Fall,2011,56,4,1,Scallop Sea,70,MM,31.46453089244851,
Fall,2011,56,4,1,Scallop Sea,65,MM,5.244088482074752,
Fall,2011,56,4,1,Scallop Sea,68,MM,20.97635392829901,
Fall,2011,56,4,1,Scallop Sea,73,MM,26.22044241037376,
Fall,2011,56,4,1,Scallop Sea,77,MM,62.92906178489702,
Fall,2011,56,4,1,Scallop Sea,67,MM,10.488176964149504,
Fall,2011,56,4,1,Scallop Sea,59,MM,10.488176964149504,
Fall,2011,56,4,1,Scallop Sea,79,MM,26.22044241037376,
Fall,2011,57,4,2,Scallop Sea,55,MM,1.3333333333333333,
Fall,2011,57,4,2,Scallop Sea,67,MM,1.3333333333333333,
Fall,2011,57,4,2,Scallop Sea,71,MM,1.3333333333333333,
Fall,2011,59,4,4,Scallop Sea,27,MM,1,
Fall,2011,59,4,4,Scallop Sea,26,MM,1,
Fall,2011,59,4,4,Scallop Sea,28,MM,2,
Fall,2011,59,4,4,Scallop Sea,81,MM,1,
Fall,2011,59,4,4,Scallop Sea,24,MM,1,
Fall,2011,59,4,4,Scallop Sea,58,MM,1,
Fall,2011,59,4,4,Scallop Sea,46,MM,1,
Fall,2011,59,4,4,Scallop Sea,50,MM,1,
Fall,2011,59,4,4,Scallop Sea,47,MM,1,
Fall,2011,59,4,4,Scallop Sea,59,MM,2,
Fall,2011,59,4,4,Scallop Sea,29,MM,1,
Fall,2011,59,4,4,Scallop Sea,60,MM,1,
Fall,2011,59,4,4,Scallop Sea,23,MM,1,
Fall,2011,60,4,4,Scallop Sea,32,MM,1,
Fall,2011,61,4,3,Scallop Sea,36,MM,1.3333333333333333,
Fall,2011,69,5,3,Scallop Sea,31,MM,1,
Fall,2011,71,5,4,Scallop Sea,47,MM,2,
Fall,2011,71,5,4,Scallop Sea,42,MM,2,
Fall,2011,71,5,4,Scallop Sea,38,MM,1,
Fall,2011,71,5,4,Scallop Sea,41,MM,1,
Fall,2011,71,5,4,Scallop Sea,53,MM,1,
Fall,2011,71,5,4,Scallop Sea,37,MM,1,
Fall,2011,71,5,4,Scallop Sea,48,MM,2,
Fall,2011,71,5,4,Scallop Sea,43,MM,1,
Fall,2011,71,5,4,Scallop Sea,46,MM,1,
Fall,2011,78,5,3,Scallop Sea,30,MM,1.25,
Fall,2011,78,5,3,Scallop Sea,26,MM,1.25,
Fall,2011,78,5,3,Scallop Sea,41,MM,1.25,
Fall,2011,78,5,3,Scallop Sea,53,MM,1.25,
Fall,2011,78,5,3,Scallop Sea,29,MM,1.25,
Fall,2011,78,5,3,Scallop Sea,37,MM,1.25,
Fall,2011,80,5,4,Scallop Sea,36,MM,1.1111111111111112,
Fall,2011,83,5,2,Scallop Sea,32,MM,1,
Fall,2012,4,1,1,Scallop Sea,45,MM,1,
Fall,2012,4,1,1,Scallop Sea,44,MM,1,
Fall,2012,4,1,1,Scallop Sea,32,MM,1,
Fall,2012,4,1,1,Scallop Sea,55,MM,1,
Fall,2012,5,1,3,Scallop Sea,76,MM,1,
Fall,2012,5,1,3,Scallop Sea,47,MM,1,
Fall,2012,9,1,2,Scallop Sea,84,MM,1.1764705882352942,
Fall,2012,10,1,4,Scallop Sea,29,MM,1,
Fall,2012,10,1,4,Scallop Sea,35,MM,1,
Fall,2012,10,1,4,Scallop Sea,36,MM,1,
Fall,2012,11,1,4,Scallop Sea,24,MM,1,
Fall,2012,11,1,4,Scallop Sea,28,MM,1,
Fall,2012,11,1,4,Scallop Sea,37,MM,1,
Fall,2012,11,1,4,Scallop Sea,44,MM,1,
Fall,2012,11,1,4,Scallop Sea,47,MM,1,
Fall,2012,11,1,4,Scallop Sea,49,MM,1,
Fall,2012,11,1,4,Scallop Sea,50,MM,2,
Fall,2012,11,1,4,Scallop Sea,51,MM,2,
Fall,2012,11,1,4,Scallop Sea,52,MM,2,
Fall,2012,11,1,4,Scallop Sea,53,MM,1,
Fall,2012,11,1,4,Scallop Sea,54,MM,1,
Fall,2012,11,1,4,Scallop Sea,61,MM,1,
Fall,2012,12,1,4,Scallop Sea,32,MM,1,
Fall,2012,12,1,4,Scallop Sea,34,MM,1,
Fall,2012,12,1,4,Scallop Sea,51,MM,1,
Fall,2012,13,1,4,Scallop Sea,89,MM,1,
Fall,2012,13,1,4,Scallop Sea,53,MM,1,
Fall,2012,13,1,4,Scallop Sea,52,MM,1,
Fall,2012,13,1,4,Scallop Sea,49,MM,1,
Fall,2012,13,1,4,Scallop Sea,46,MM,1,
Fall,2012,14,1,4,Scallop Sea,29,MM,1.1111111111111112,
Fall,2012,14,1,4,Scallop Sea,30,MM,1.1111111111111112,
Fall,2012,14,1,4,Scallop Sea,45,MM,1.1111111111111112,
Fall,2012,14,1,4,Scallop Sea,60,MM,1.1111111111111112,
Fall,2012,14,1,4,Scallop Sea,81,MM,1.1111111111111112,
Fall,2012,24,2,4,Scallop Sea,35,MM,0.9523809523809524,
Fall,2012,24,2,4,Scallop Sea,56,MM,0.9523809523809524,
Fall,2012,24,2,4,Scallop Sea,66,MM,0.9523809523809524,
Fall,2012,24,2,4,Scallop Sea,70,MM,0.9523809523809524,
Fall,2012,24,2,4,Scallop Sea,65,MM,0.9523809523809524,
Fall,2012,24,2,4,Scallop Sea,71,MM,0.9523809523809524,
Fall,2012,24,2,4,Scallop Sea,76,MM,0.9523809523809524,
Fall,2012,24,2,4,Scallop Sea,93,MM,0.9523809523809524,
Fall,2012,25,2,3,Scallop Sea,81,MM,1.3333333333333333,
Fall,2012,29,2,1,Scallop Sea,44,MM,1,
Fall,2012,29,2,1,Scallop Sea,45,MM,1,
Fall,2012,31,2,4,Scallop Sea,30,MM,1,
Fall,2012,31,2,4,Scallop Sea,34,MM,1,
Fall,2012,31,2,4,Scallop Sea,39,MM,1,
Fall,2012,31,2,4,Scallop Sea,44,MM,1,
Fall,2012,31,2,4,Scallop Sea,72,MM,1,
Fall,2012,31,2,4,Scallop Sea,73,MM,1,
Fall,2012,31,2,4,Scallop Sea,75,MM,1,
Fall,2012,31,2,4,Scallop Sea,81,MM,1,
Fall,2012,31,2,4,Scallop Sea,96,MM,2,
Fall,2012,31,2,4,Scallop Sea,97,MM,1,
Fall,2012,37,2,4,Scallop Sea,23,MM,1,
Fall,2012,37,2,4,Scallop Sea,24,MM,1,
Fall,2012,37,2,4,Scallop Sea,25,MM,1,
Fall,2012,37,2,4,Scallop Sea,27,MM,1,
Fall,2012,37,2,4,Scallop Sea,26,MM,1,
Fall,2012,37,2,4,Scallop Sea,31,MM,1,
Fall,2012,37,2,4,Scallop Sea,40,MM,1,
Fall,2012,37,2,4,Scallop Sea,38,MM,1,
Fall,2012,37,2,4,Scallop Sea,52,MM,2,
Fall,2012,37,2,4,Scallop Sea,51,MM,1,
Fall,2012,38,2,4,Scallop Sea,65,MM,1.3333333333333333,
Fall,2012,38,2,4,Scallop Sea,67,MM,1.3333333333333333,
Fall,2012,38,2,4,Scallop Sea,34,MM,1.3333333333333333,
Fall,2012,40,2,4,Scallop Sea,70,MM,1,
Fall,2012,50,3,1,Scallop Sea,56,MM,1,
Fall,2012,50,3,1,Scallop Sea,61,MM,1,
Fall,2012,51,3,1,Scallop Sea,99,MM,1.3333333333333333,
Fall,2012,52,3,1,Scallop Sea,85,MM,1.25,
Fall,2012,52,3,1,Scallop Sea,88,MM,1.25,
Fall,2012,52,3,1,Scallop Sea,92,MM,2.5,
Fall,2012,52,3,1,Scallop Sea,80,MM,1.25,
Fall,2012,52,3,1,Scallop Sea,47,MM,1.25,
Fall,2012,54,3,3,Scallop Sea,28,MM,1.25,
Fall,2012,64,4,1,Scallop Sea,99,MM,3,
Fall,2012,64,4,1,Scallop Sea,92,MM,1,
Fall,2012,64,4,1,Scallop Sea,94,MM,1,
Fall,2012,64,4,1,Scallop Sea,95,MM,1,
Fall,2012,64,4,1,Scallop Sea,96,MM,1,
Fall,2012,64,4,1,Scallop Sea,97,MM,3,
Fall,2012,64,4,1,Scallop Sea,100,MM,3,
Fall,2012,64,4,1,Scallop Sea,101,MM,2,
Fall,2012,64,4,1,Scallop Sea,102,MM,3,
Fall,2012,64,4,1,Scallop Sea,103,MM,3,
Fall,2012,64,4,1,Scallop Sea,104,MM,1,
Fall,2012,64,4,1,Scallop Sea,105,MM,4,
Fall,2012,64,4,1,Scallop Sea,106,MM,1,
Fall,2012,64,4,1,Scallop Sea,109,MM,2,
Fall,2012,64,4,1,Scallop Sea,110,MM,1,
Fall,2012,64,4,1,Scallop Sea,115,MM,1,
Fall,2012,64,4,1,Scallop Sea,118,MM,1,
Fall,2012,65,4,1,Scallop Sea,107,MM,6,
Fall,2012,65,4,1,Scallop Sea,108,MM,11,
Fall,2012,65,4,1,Scallop Sea,109,MM,6,
Fall,2012,65,4,1,Scallop Sea,110,MM,10,
Fall,2012,65,4,1,Scallop Sea,111,MM,11,
Fall,2012,65,4,1,Scallop Sea,112,MM,2,
Fall,2012,65,4,1,Scallop Sea,113,MM,5,
Fall,2012,65,4,1,Scallop Sea,114,MM,5,
Fall,2012,65,4,1,Scallop Sea,115,MM,4,
Fall,2012,65,4,1,Scallop Sea,116,MM,3,
Fall,2012,65,4,1,Scallop Sea,117,MM,1,
Fall,2012,65,4,1,Scallop Sea,118,MM,1,
Fall,2012,65,4,1,Scallop Sea,121,MM,1,
Fall,2012,65,4,1,Scallop Sea,122,MM,1,
Fall,2012,65,4,1,Scallop Sea,126,MM,1,
Fall,2012,65,4,1,Scallop Sea,78,MM,1,
Fall,2012,65,4,1,Scallop Sea,85,MM,1,
Fall,2012,65,4,1,Scallop Sea,89,MM,1,
Fall,2012,65,4,1,Scallop Sea,92,MM,2,
Fall,2012,65,4,1,Scallop Sea,93,MM,1,
Fall,2012,65,4,1,Scallop Sea,94,MM,2,
Fall,2012,65,4,1,Scallop Sea,95,MM,1,
Fall,2012,65,4,1,Scallop Sea,96,MM,7,
Fall,2012,65,4,1,Scallop Sea,97,MM,8,
Fall,2012,65,4,1,Scallop Sea,98,MM,7,
Fall,2012,65,4,1,Scallop Sea,99,MM,9,
Fall,2012,65,4,1,Scallop Sea,100,MM,2,
Fall,2012,65,4,1,Scallop Sea,101,MM,9,
Fall,2012,65,4,1,Scallop Sea,102,MM,8,
Fall,2012,65,4,1,Scallop Sea,103,MM,12,
Fall,2012,65,4,1,Scallop Sea,104,MM,12,
Fall,2012,65,4,1,Scallop Sea,105,MM,16,
Fall,2012,65,4,1,Scallop Sea,106,MM,15,
Fall,2012,66,4,1,Scallop Sea,113,MM,1.1111111111111112,
Fall,2012,66,4,1,Scallop Sea,81,MM,1.1111111111111112,
Fall,2012,66,4,1,Scallop Sea,109,MM,1.1111111111111112,
Fall,2012,66,4,1,Scallop Sea,114,MM,1.1111111111111112,
Fall,2012,67,4,4,Scallop Sea,24,MM,1,
Fall,2012,67,4,4,Scallop Sea,25,MM,1,
Fall,2012,67,4,4,Scallop Sea,29,MM,1,
Fall,2012,67,4,4,Scallop Sea,80,MM,1,
Fall,2012,70,4,3,Scallop Sea,28,MM,1.3333333333333333,
Fall,2012,71,4,3,Scallop Sea,26,MM,1,
Fall,2012,71,4,3,Scallop Sea,28,MM,1,
Fall,2012,71,4,3,Scallop Sea,38,MM,1,
Fall,2012,72,4,3,Scallop Sea,39,MM,1.3333333333333333,
Fall,2012,72,4,3,Scallop Sea,25,MM,2.6666666666666665,
Fall,2012,72,4,3,Scallop Sea,23,MM,2.6666666666666665,
Fall,2012,72,4,3,Scallop Sea,24,MM,2.6666666666666665,
Fall,2012,72,4,3,Scallop Sea,22,MM,1.3333333333333333,
Fall,2012,73,4,3,Scallop Sea,23,MM,1,
Fall,2012,77,4,3,Scallop Sea,27,MM,1,
Fall,2012,77,4,3,Scallop Sea,29,MM,1,
Fall,2012,88,5,3,Scallop Sea,25,MM,3,
Fall,2012,88,5,3,Scallop Sea,24,MM,2,
Fall,2012,88,5,3,Scallop Sea,19,MM,1,
Fall,2012,88,5,3,Scallop Sea,18,MM,1,
Fall,2012,88,5,3,Scallop Sea,36,MM,1,
Fall,2012,88,5,3,Scallop Sea,28,MM,1,
Fall,2012,88,5,3,Scallop Sea,21,MM,1,
Fall,2012,88,5,3,Scallop Sea,23,MM,1,
Fall,2012,88,5,3,Scallop Sea,20,MM,1,
Fall,2012,88,5,3,Scallop Sea,30,MM,1,
Fall,2012,91,5,3,Scallop Sea,42,MM,1.1764705882352942,
Fall,2012,91,5,3,Scallop Sea,27,MM,2.3529411764705883,
Fall,2012,91,5,3,Scallop Sea,33,MM,1.1764705882352942,
Fall,2012,91,5,3,Scallop Sea,24,MM,1.1764705882352942,
Fall,2012,91,5,3,Scallop Sea,30,MM,1.1764705882352942,
Fall,2012,91,5,3,Scallop Sea,23,MM,2.3529411764705883,
Fall,2012,91,5,3,Scallop Sea,26,MM,1.1764705882352942,
Fall,2012,91,5,3,Scallop Sea,25,MM,1.1764705882352942,
Fall,2012,91,5,3,Scallop Sea,31,MM,1.1764705882352942,
Fall,2012,92,5,2,Scallop Sea,26,MM,1.3333333333333333,
Fall,2012,92,5,2,Scallop Sea,23,MM,1.3333333333333333,
Fall,2012,93,5,3,Scallop Sea,23,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,25,MM,2.5,
Fall,2012,93,5,3,Scallop Sea,27,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,28,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,29,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,33,MM,2.5,
Fall,2012,93,5,3,Scallop Sea,34,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,35,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,36,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,37,MM,2.5,
Fall,2012,93,5,3,Scallop Sea,40,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,45,MM,1.25,
Fall,2012,93,5,3,Scallop Sea,48,MM,2.5,
Fall,2012,94,5,2,Scallop Sea,22,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,23,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,24,MM,4,
Fall,2012,94,5,2,Scallop Sea,26,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,27,MM,16,
Fall,2012,94,5,2,Scallop Sea,28,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,31,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,32,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,33,MM,4,
Fall,2012,94,5,2,Scallop Sea,34,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,35,MM,2.6666666666666665,
Fall,2012,94,5,2,Scallop Sea,36,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,37,MM,5.333333333333333,
Fall,2012,94,5,2,Scallop Sea,39,MM,2.6666666666666665,
Fall,2012,94,5,2,Scallop Sea,41,MM,8,
Fall,2012,94,5,2,Scallop Sea,42,MM,4,
Fall,2012,94,5,2,Scallop Sea,43,MM,2.6666666666666665,
Fall,2012,94,5,2,Scallop Sea,44,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,45,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,47,MM,4,
Fall,2012,94,5,2,Scallop Sea,48,MM,1.3333333333333333,
Fall,2012,94,5,2,Scallop Sea,50,MM,2.6666666666666665,
Fall,2012,94,5,2,Scallop Sea,124,MM,1.3333333333333333,
Fall,2012,97,5,1,Scallop Sea,22,MM,1.3333333333333333,
Fall,2012,97,5,1,Scallop Sea,23,MM,1.3333333333333333,
Fall,2012,97,5,1,Scallop Sea,35,MM,1.3333333333333333,
Fall,2012,97,5,1,Scallop Sea,43,MM,1.3333333333333333,
Fall,2012,98,5,3,Scallop Sea,18,MM,1.5384615384615383,
Fall,2012,98,5,3,Scallop Sea,38,MM,1.5384615384615383,
Fall,2012,99,5,3,Scallop Sea,41,MM,1.1111111111111112,
Fall,2012,99,5,3,Scallop Sea,18,MM,1.1111111111111112,
Fall,2013,4,1,4,Scallop Sea,40,MM,1,
Fall,2013,4,1,4,Scallop Sea,48,MM,2,
Fall,2013,4,1,4,Scallop Sea,41,MM,1,
Fall,2013,4,1,4,Scallop Sea,37,MM,1,
Fall,2013,4,1,4,Scallop Sea,71,MM,1,
Fall,2013,4,1,4,Scallop Sea,85,MM,1,
Fall,2013,4,1,4,Scallop Sea,39,MM,1,
Fall,2013,4,1,4,Scallop Sea,33,MM,1,
Fall,2013,5,1,3,Scallop Sea,98,MM,1,
Fall,2013,5,1,3,Scallop Sea,42,MM,1,
Fall,2013,5,1,3,Scallop Sea,46,MM,1,
Fall,2013,5,1,3,Scallop Sea,58,MM,1,
Fall,2013,5,1,3,Scallop Sea,34,MM,1,
Fall,2013,5,1,3,Scallop Sea,41,MM,1,
Fall,2013,6,1,3,Scallop Sea,35,MM,1,
Fall,2013,6,1,3,Scallop Sea,47,MM,1,
Fall,2013,6,1,3,Scallop Sea,42,MM,1,
Fall,2013,6,1,3,Scallop Sea,80,MM,2,
Fall,2013,6,1,3,Scallop Sea,45,MM,1,
Fall,2013,6,1,3,Scallop Sea,38,MM,2,
Fall,2013,8,1,1,Scallop Sea,45,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,37,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,78,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,30,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,38,MM,2.2222222222222223,
Fall,2013,8,1,1,Scallop Sea,82,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,36,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,29,MM,2.2222222222222223,
Fall,2013,8,1,1,Scallop Sea,110,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,33,MM,2.2222222222222223,
Fall,2013,8,1,1,Scallop Sea,51,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,35,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,32,MM,2.2222222222222223,
Fall,2013,8,1,1,Scallop Sea,81,MM,1.1111111111111112,
Fall,2013,8,1,1,Scallop Sea,34,MM,1.1111111111111112,
Fall,2013,10,1,1,Scallop Sea,109,MM,1,
Fall,2013,14,1,4,Scallop Sea,28,MM,2,
Fall,2013,14,1,4,Scallop Sea,38,MM,1,
Fall,2013,14,1,4,Scallop Sea,33,MM,7,
Fall,2013,14,1,4,Scallop Sea,53,MM,1,
Fall,2013,14,1,4,Scallop Sea,34,MM,4,
Fall,2013,14,1,4,Scallop Sea,32,MM,4,
Fall,2013,14,1,4,Scallop Sea,52,MM,1,
Fall,2013,14,1,4,Scallop Sea,67,MM,1,
Fall,2013,14,1,4,Scallop Sea,31,MM,1,
Fall,2013,14,1,4,Scallop Sea,39,MM,1,
Fall,2013,14,1,4,Scallop Sea,64,MM,1,
